flavor_score_non_oak,grape_Pinot Noir,flavor_score_tropical_fruit,flavor_score_vegetal,grape_Sauvignon Blanc,winery_name,flavor_score_red_fruit,taste_sweetness,grape_Pinot Gris,flavor_score_microbio,vintage,flavor_score_spices,taste_acidity,grape_Zinfandel,flavor_score_floral,flavor_score_dried_fruit,flavor_score_earth,grape_Cabernet Franc,flavor_score_tree_fruit,wine_type,grape_Cabernet Sauvignon,natural_wine,flavor_score_oak,flavor_score_black_fruit,grape_Shiraz/Syrah,grape_Carménère,taste_intensity,taste_tannin,grape_Merlot,grape_Chardonnay,ratings_count,taste_fizziness,grape_Petit Verdot,flavor_score_citrus_fruit,grape_Malbec,wine_name,wine_style,ratings_average,grape_Sémillon,grape_Petite Sirah
0.12302371541501976,,0.003458498023715415,0.007411067193675889,,Napa Cellars,0.08893280632411067,1.5320703,,0.0266798418972332,2015,0.11363636363636363,3.4280238,,0.010375494071146246,0.004940711462450593,0.125,,0.0029644268774703555,Cabernet Sauvignon,1,False,0.26235177865612647,0.22529644268774704,,,4.814954,3.4328363,,,1343,,,0.005928853754940711,,Napa Cellars Cabernet Sauvignon 2015,Napa Valley Cabernet Sauvignon,3.8,,
0.10993096123207648,,0.0005310674455655868,0.007434944237918215,,Raymond,0.1741901221455125,1.5759294,,0.02177376526818906,2014,0.10727562400424855,3.4494288,,0.0053106744556558685,0.01168348380244291,0.12214551248008497,,0.004779607010090282,Reserve Selection Cabernet Sauvignon,1,False,0.24269782262347317,0.1895910780669145,,,4.7730513,3.453973,,,1343,,,0.0026553372278279343,,Raymond Reserve Selection Cabernet Sauvignon 2014,Napa Valley Cabernet Sauvignon,4.1,,
0.1368038740920097,,0.0012106537530266344,0.012106537530266344,,Ridge Vineyards,0.09200968523002422,1.7425381,,0.02360774818401937,2014,0.11440677966101695,3.113217,,0.010290556900726392,0.01937046004842615,0.1410411622276029,,0.003026634382566586,Estate Cabernet Sauvignon,1,False,0.23062953995157384,0.21368038740920098,,,4.66685,3.6604342,,,1343,,,0.0018159806295399517,,Ridge Vineyards Estate Cabernet Sauvignon 2014,Californian Cabernet Sauvignon,4.3,,
0.075,1,,0.0125,,Liberated,0.35625,1.4503751,,0.0375,2013,0.05,3.525016,,0.00625,0.01875,0.16875,,0.0125,Pinot Noir,,False,0.1625,0.075,,,2.97821,2.125595,,,1340,,,0.025,,Liberated Pinot Noir 2013,Californian Pinot Noir,3.8,,
0.20202020202020202,,0.0007215007215007215,0.005772005772005772,,The Federalist,0.12193362193362194,2.346816,,0.01875901875901876,2015,0.17604617604617603,1.8296121,1,0.005050505050505051,0.01443001443001443,0.11183261183261184,,0.004329004329004329,Zinfandel Bourbon Barrel Aged,,False,0.25685425685425683,0.08008658008658008,,,4.75255,2.504911,,,1340,,,0.0021645021645021645,,The Federalist Zinfandel Bourbon Barrel Aged 2015,Californian Zinfandel,3.8,,
0.11328125,,0.00078125,0.0046875,,Robert Mondavi Private Selection,0.20546875,1.9740299,,0.03828125,2014,0.06953125,1.73032,,0.00390625,0.01171875,0.109375,,0.00703125,Merlot,,False,0.25078125,0.184375,,,3.9556935,2.1062765,1,,1340,,,0.00078125,,Robert Mondavi Private Selection Merlot 2014,Californian Merlot,3.4,,
0.15859802847754656,,0.0002190580503833516,0.005695509309967141,,Brazin,0.10711938663745893,2.5663953,,0.02212486308871851,2010,0.16363636363636364,1.7299701,1,0.005914567360350493,0.03066812705366922,0.10733844468784227,,0.0028477546549835705,(B) Old Vine Zinfandel Lodi,,False,0.22694414019715226,0.1651697699890471,,,4.891301,2.482587,,,1340,,,0.003723986856516977,,Brazin (B) Old Vine Zinfandel Lodi 2010,Californian Zinfandel,4,,
0.09545454545454546,,0.056818181818181816,0.028977272727272727,,Woodbridge by Robert Mondavi,0.0022727272727272726,2.852539,,0.13693181818181818,2017,0.0875,3.107793,,0.005681818181818182,0.004545454545454545,0.044886363636363634,,0.2034090909090909,Chardonnay,,False,0.2505681818181818,0.003409090909090909,,,4.7368236,,,1,1340,,,0.07954545454545454,,Woodbridge by Robert Mondavi Chardonnay 2017,Californian Chardonnay,3.4,,
0.14324142568930734,,0.0006724949562878278,0.005379959650302623,,Smith & Hook,0.1254203093476799,1.5341483,,0.026227303295225286,2015,0.11197041022192333,3.035982,,0.004034969737726967,0.012441156691324815,0.11600537995965031,,0.0033624747814391394,Cabernet Sauvignon,1,False,0.2599193006052455,0.18930733019502355,,,4.8505654,3.4528801,,,1339,,,0.0020174848688634837,,Smith & Hook Cabernet Sauvignon 2015,Californian Cabernet Sauvignon,4,,
0.1501187648456057,,0.00047505938242280285,0.010451306413301662,,Darioush,0.09026128266033254,1.5754815,,0.02470308788598575,2014,0.12066508313539193,3.4444983,,0.00855106888361045,0.010926365795724466,0.15106888361045132,,0.00332541567695962,Cabernet Sauvignon (Signature),1,False,0.2308788598574822,0.19667458432304039,,,4.7823143,3.4467456,,,1339,,,0.0019002375296912114,,Darioush Cabernet Sauvignon (Signature) 2014,Napa Valley Cabernet Sauvignon,4.5,,
0.11933260790714545,,0.0025389916575988395,0.01088139281828074,,Bogle,0.11643090315560392,1.6628218,,0.03373231773667029,2011,0.12332245194051505,3.489069,,0.00797968806673921,0.025027203482045703,0.11207834602829161,,0.00797968806673921,Petite Sirah,,False,0.21254987305041712,0.22234312658686978,,,4.4700274,4.3382344,,,1337,,,0.005803409503083061,,Bogle Petite Sirah 2011,Californian Petite Sirah,3.6,,1
0.12921751615218952,,,0.006460875807609476,,Wente,0.15290739411342427,1.6306745,,0.020100502512562814,2015,0.11270638908829864,3.0195382,,0.00933237616654702,0.013639626704953339,0.09834888729361091,,0.007896625987078248,Charles Wetmore Cabernet Sauvignon,1,False,0.27207465900933236,0.17372577171572146,,,4.841403,3.361482,,,1337,,,0.003589375448671931,,Wente Charles Wetmore Cabernet Sauvignon 2015,Californian Cabernet Sauvignon,4.2,,
0.17011494252873563,,,0.009195402298850575,,1000 Stories,0.1724137931034483,1.9065697,,0.029885057471264367,2017,0.1471264367816092,2.9710302,,0.006896551724137931,0.02528735632183908,0.06436781609195402,,0.0022988505747126436,Prospectors' Proof Cabernet Sauvignon,1,False,0.2597701149425287,0.11264367816091954,,,4.5954604,3.081661,,,1335,,,,,1000 Stories Prospectors' Proof Cabernet Sauvignon 2017,Californian Cabernet Sauvignon,4,,
0.13533834586466165,,0.00037593984962406017,0.009398496240601503,,Tom Gore,0.11240601503759398,1.555305,,0.02857142857142857,2018,0.10075187969924812,2.9826431,,0.0030075187969924814,0.010902255639097745,0.1255639097744361,,0.007518796992481203,Cabernet Sauvignon,1,False,0.2849624060150376,0.17593984962406015,,,4.812321,3.2590592,,,1335,,,0.005263157894736842,,Tom Gore Cabernet Sauvignon 2018,Californian Cabernet Sauvignon,4.1,,
0.13106796116504854,1,0.0014563106796116505,0.01116504854368932,,Decoy,0.270873786407767,1.4847196,,0.03155339805825243,2018,0.10194174757281553,3.4501278,,0.00825242718446602,0.010194174757281554,0.13932038834951457,,0.0033980582524271844,Pinot Noir,,False,0.2029126213592233,0.07864077669902912,,,2.910245,2.0671055,,,1335,,,0.009223300970873786,,Decoy Pinot Noir 2018,Californian Pinot Noir,3.7,,
0.13632842757552285,,0.001549186676994578,0.0077459333849728895,,Kendall-Jackson,0.14407436096049575,2.5468576,,0.03408210689388071,2015,0.12858249419054996,1.8441935,1,0.006196746707978312,0.040278853601859024,0.06351665375677769,,0.0038729666924864447,Vintner's Reserve Zinfandel,,False,0.22850503485670023,0.2029434546862897,,,4.8448005,2.5099528,,,1332,,,0.0023237800154918666,,Kendall-Jackson Vintner's Reserve Zinfandel 2015,Californian Zinfandel,3.8,,
0.07602143335565975,,0.03750837240455459,0.044541192230408574,,Raeburn,0.003014065639651708,2.8231647,,0.2273945077026122,2016,0.06563965170797052,3.0622215,,0.006028131279303416,0.002344273275284662,0.039852645679839246,,0.15874079035498995,Chardonnay,,False,0.2856664434025452,0.0013395847287340924,,,4.6899304,,,1,1332,,,0.05190890823844608,,Raeburn Chardonnay 2016,Californian Chardonnay,4.1,,
0.09253246753246754,,0.0016233766233766235,0.008116883116883116,,Francis Ford Coppola Winery,0.19155844155844157,1.5834846,,0.05032467532467533,2014,0.09577922077922078,3.9067287,1,0.011363636363636364,0.01461038961038961,0.11038961038961038,,0.006493506493506494,Diamond Collection Red Blend (Scarlet Label),1,False,0.21266233766233766,0.19155844155844157,1,,4.849406,3.331949,1,,1331,,,0.012987012987012988,,Francis Ford Coppola Winery Diamond Collection Red Blend (Scarlet Label) 2014,Californian Red Blend,3.7,,
0.13913913913913914,,0.001001001001001001,0.011011011011011011,,William Hill,0.13413413413413414,1.7203878,,0.023023023023023025,2013,0.0890890890890891,3.024569,,0.004004004004004004,0.009009009009009009,0.1001001001001001,,0.004004004004004004,North Coast Cabernet Sauvignon,1,False,0.25125125125125125,0.2222222222222222,,,4.699158,3.3439667,,,1331,,,0.012012012012012012,,William Hill North Coast Cabernet Sauvignon 2013,Californian Cabernet Sauvignon,3.6,,
0.12073272273105745,1,0.0008326394671107411,0.012489592006661115,,Calera,0.2589508742714405,1.567717,,0.03746877601998335,2016,0.10491257285595337,3.3932643,,0.01665278934221482,0.01582014987510408,0.1357202331390508,,0.004163197335553705,Pinot Noir,,False,0.1990008326394671,0.07993338884263114,,,3.0366452,2.1062784,,,1330,,,0.013322231473771857,,Calera Pinot Noir 2016,Californian Pinot Noir,3.9,,
0.1324200913242009,,0.0027397260273972603,0.01004566210045662,,Starmont,0.12511415525114156,1.5160521,,0.028310502283105023,2012,0.1278538812785388,3.4375136,,0.006392694063926941,0.011872146118721462,0.1095890410958904,,0.0073059360730593605,Cabernet Sauvignon,1,False,0.22922374429223744,0.19817351598173516,,,4.8608823,3.3526669,,,1329,,,0.010958904109589041,,Starmont Cabernet Sauvignon 2012,Napa Valley Cabernet Sauvignon,3.9,,
0.13172043010752688,,0.0007680491551459293,0.009216589861751152,,Hess Select,0.15360983102918588,1.5851622,,0.026881720430107527,2010,0.10714285714285714,2.990071,,0.008064516129032258,0.011904761904761904,0.11098310291858679,,0.004224270353302612,Cabernet Sauvignon,1,False,0.24001536098310292,0.1935483870967742,,,4.791574,3.3271775,,,1329,,,0.0019201228878648233,,Hess Select Cabernet Sauvignon 2010,Californian Cabernet Sauvignon,3.6,,
0.128739800543971,,0.004533091568449683,0.008159564823209429,,The Dreaming Tree,0.17815049864007254,1.4638734,,0.034904805077062555,2017,0.10652765185856754,3.0850344,,0.004079782411604714,0.011786038077969175,0.08386219401631913,,0.005439709882139619,Cabernet Sauvignon,1,False,0.25294650951949227,0.17452402538531278,,,4.828738,3.2922552,,,1329,,,0.006346328195829556,,The Dreaming Tree Cabernet Sauvignon 2017,Californian Cabernet Sauvignon,3.8,,
0.04072398190045249,,0.04072398190045249,0.013574660633484163,,Woodbridge by Robert Mondavi,0.3438914027149321,,,0.04524886877828054,2013,0.04524886877828054,,,0.004524886877828055,0.03619909502262444,0.06787330316742081,,0.1085972850678733,White Zinfandel,,False,0.04524886877828054,0.04524886877828054,,,,,,,1328,,,0.16289592760180996,,Woodbridge by Robert Mondavi White Zinfandel 2013,,3.6,,
0.15252621544327932,,0.0019065776930409914,0.005719733079122974,,Boneshaker,0.09389895138226882,2.5303855,,0.03098188751191611,2015,0.1415633937082936,1.7427775,1,0.0038131553860819827,0.022878932316491896,0.12726406101048618,,0.0019065776930409914,Zinfandel,,False,0.25071496663489035,0.16396568160152525,,,4.8978004,2.5089533,,,1327,,,0.002859866539561487,,Boneshaker Zinfandel 2015,Californian Zinfandel,4,,
0.12962962962962962,,0.0015432098765432098,0.007716049382716049,,Francis Ford Coppola Winery,0.1720679012345679,2.5169713,,0.024691358024691357,2012,0.15895061728395063,1.756469,1,0.005401234567901234,0.030864197530864196,0.0787037037037037,,0.0038580246913580245,Diamond Collection Zinfandel (Red Label),,False,0.2199074074074074,0.16358024691358025,,,4.8205853,2.4749856,,,1326,,,0.0030864197530864196,,Francis Ford Coppola Winery Diamond Collection Zinfandel (Red Label) 2012,Californian Zinfandel,3.8,,
0.12821368948247078,,0.001335559265442404,0.011352253756260434,,Cakebread,0.11485809682804675,1.5762712,,0.02938230383973289,2009,0.08681135225375626,3.3936186,,0.005342237061769616,0.01736227045075125,0.12954924874791318,,0.006010016694490818,Cabernet Sauvignon,1,False,0.25809682804674455,0.20734557595993322,,,4.81062,3.2706506,,,1326,,,0.004340567612687813,,Cakebread Cabernet Sauvignon 2009,Napa Valley Cabernet Sauvignon,4.4,,
0.11779448621553884,,,0.010025062656641603,,Deadbolt,0.16791979949874686,1.7737911,,0.02506265664160401,2012,0.07268170426065163,3.9261246,1,0.007518796992481203,0.02756892230576441,0.11278195488721804,,0.005012531328320802,Winemaker's Blend Red,1,False,0.24561403508771928,0.19799498746867167,1,,4.940017,3.4075449,1,,1326,,,0.010025062656641603,,Deadbolt Winemaker's Blend Red 2012,Californian Red Blend,3.6,,
0.09259259259259259,,0.06076388888888889,0.037037037037037035,,Wente,0.0014467592592592592,2.7471762,,0.23726851851851852,2016,0.0787037037037037,3.1423311,,0.006655092592592593,0.0026041666666666665,0.034722222222222224,,0.08969907407407407,Riva Ranch Chardonnay,,False,0.30179398148148145,0.0005787037037037037,,,4.7642264,,,1,1326,,,0.05613425925925926,,Wente Riva Ranch Chardonnay 2016,Californian Chardonnay,3.9,,
0.1937984496124031,,0.002583979328165375,0.00516795865633075,,Big Six,0.07493540051679587,1.8973178,,0.028423772609819122,2015,0.13695090439276486,3.7963283,1,,0.023255813953488372,0.10335917312661498,,0.002583979328165375,Red Blend,1,False,0.3049095607235142,0.12403100775193798,1,,4.83347,3.3033855,1,,1324,,,,,Big Six Red Blend 2015,Californian Red Blend,3.8,,
0.14440868865647627,,0.0008045052292839903,0.004022526146419952,,McManis,0.11866452131938858,1.7249682,,0.038616251005631534,2015,0.10659694288012872,3.0323472,,0.004424778761061947,0.012067578439259855,0.12389380530973451,,0.0036202735317779565,Cabernet Sauvignon,1,False,0.26790024135156876,0.17135961383748993,,,4.8187733,3.3037586,,,1324,,,0.0036202735317779565,,McManis Cabernet Sauvignon 2015,Californian Cabernet Sauvignon,3.7,,
0.15869170199878863,1,0.0006056935190793458,0.004845548152634767,,Tuli,0.21986674742580253,1.7146728,,0.029678982434887948,2018,0.14112658994548757,3.3914099,,0.008479709267110842,0.014536644457904301,0.07752877044215627,,0.019382192610539067,Pinot Noir,,False,0.20654149000605693,0.11568746214415505,,,3.1106558,1.9867169,,,1323,,,0.0030284675953967293,,Tuli Pinot Noir 2018,Californian Pinot Noir,4,,
0.14831804281345565,,0.0030581039755351682,0.007262996941896025,,Michael David Winery,0.1246177370030581,1.7193509,,0.017966360856269112,2012,0.11467889908256881,3.0082192,,0.00764525993883792,0.028287461773700305,0.14220183486238533,,0.0022935779816513763,Earthquake Cabernet Sauvignon,1,False,0.22515290519877676,0.17507645259938837,,,4.881241,3.3977942,,,1323,,,0.0034403669724770644,,Michael David Winery Earthquake Cabernet Sauvignon 2012,Californian Cabernet Sauvignon,4.1,,
0.09436008676789588,,0.0010845986984815619,0.008676789587852495,,Château St. Jean,0.1648590021691974,1.6452736,,0.03036876355748373,2015,0.08459869848156182,3.049405,,0.0032537960954446853,0.021691973969631236,0.09219088937093275,,0.007592190889370932,Cabernet Sauvignon,1,False,0.20065075921908893,0.2841648590021692,,,4.6462445,3.3887818,,,1322,,,0.006507592190889371,,Château St. Jean Cabernet Sauvignon 2015,Californian Cabernet Sauvignon,3.7,,
0.03900709219858156,,0.03546099290780142,0.010638297872340425,,Sutter Home,0.44680851063829785,,,0.07092198581560284,2012,0.02127659574468085,,,0.014184397163120567,0.010638297872340425,0.04964539007092199,,0.1879432624113475,White Zinfandel,,False,0.05319148936170213,0.01773049645390071,,,,,,,1321,,,0.0425531914893617,,Sutter Home White Zinfandel 2012,,3.6,,
0.15074626865671642,,0.0014925373134328358,0.004477611940298508,,Spellbound,0.13208955223880597,1.8919612,,0.03208955223880597,2016,0.12761194029850748,3.443405,,0.008955223880597015,0.026865671641791045,0.08656716417910448,,0.0029850746268656717,Petite Sirah,,False,0.2335820895522388,0.19029850746268656,,,4.464786,4.1884394,,,1321,,,0.002238805970149254,,Spellbound Petite Sirah 2016,Californian Petite Sirah,3.9,,1
0.11281588447653429,,0.0018050541516245488,0.009025270758122744,,Noble Vines,0.1931407942238267,1.9227142,,0.0315884476534296,2014,0.09296028880866426,3.8654208,1,0.009025270758122744,0.02527075812274368,0.09927797833935018,,0.0009025270758122744,The One Black,1,False,0.2319494584837545,0.18772563176895307,1,,4.8869953,3.3504608,1,,1321,,,0.004512635379061372,,Noble Vines The One Black 2014,Californian Red Blend,3.9,,
0.10993096123207648,,0.0005310674455655868,0.007434944237918215,,Raymond,0.1741901221455125,1.5759294,,0.02177376526818906,2013,0.10727562400424855,3.4494288,,0.0053106744556558685,0.01168348380244291,0.12214551248008497,,0.004779607010090282,Reserve Selection Cabernet Sauvignon,1,False,0.24269782262347317,0.1895910780669145,,,4.7730513,3.453973,,,1320,,,0.0026553372278279343,,Raymond Reserve Selection Cabernet Sauvignon 2013,Napa Valley Cabernet Sauvignon,4,,
0.1444866920152091,,0.0007604562737642585,0.006844106463878327,,Roth,0.13840304182509505,1.5265609,,0.01977186311787072,2016,0.1269961977186312,3.0035017,,0.00532319391634981,0.009125475285171103,0.11406844106463879,,0.006083650190114068,Cabernet Sauvignon,1,False,0.24714828897338403,0.17946768060836502,,,4.80989,3.324073,,,1318,,,0.001520912547528517,,Roth Cabernet Sauvignon 2016,Californian Cabernet Sauvignon,4.1,,
0.14284032723206402,1,0.001706785945500559,0.008357365664175151,,Meiomi,0.2006356306279795,1.7431457,,0.03866752986875405,2010,0.12006356306279795,3.4328752,,0.006768289094226355,0.016655876640574423,0.106644694249897,,0.006238596904243423,Pinot Noir,,False,0.23794950267788828,0.10882231769760461,,,3.125864,1.9937906,,,1318,,,0.004649520334294627,,Meiomi Pinot Noir 2010,Californian Pinot Noir,4.1,,
0.058129969838223196,,0.030710172744721688,0.05511379215793803,,Cakebread,0.003564573622155196,2.2961197,,0.2018097066081711,2016,0.046065259117082535,2.9107482,,0.010967918837400604,0.002741979709350151,0.05566218809980806,,0.14971209213051823,Chardonnay,,False,0.2750205648478201,0.002741979709350151,,,4.845565,,,1,1318,,,0.10775980257746093,,Cakebread Chardonnay 2016,Napa Valley Chardonnay,4.2,,
0.10613207547169812,,0.007075471698113208,0.007075471698113208,,Fetzer,0.2099056603773585,2.7457454,,0.04716981132075472,2017,0.1721698113207547,1.8111479,1,0.0047169811320754715,0.04245283018867924,0.06367924528301887,,0.007075471698113208,Zinfandel,,False,0.18632075471698112,0.13679245283018868,,,4.623291,2.5346813,,,1317,,,0.009433962264150943,,Fetzer Zinfandel 2017,Californian Zinfandel,4.1,,
0.13881748071979436,,0.002570694087403599,0.015424164524421594,,California Square,0.11053984575835475,1.840719,,0.04113110539845758,2012,0.14395886889460155,3.956678,1,0.002570694087403599,0.017994858611825194,0.06940874035989718,,,Three Red Blend,1,False,0.2827763496143959,0.17223650385604114,1,,4.877783,3.4221222,1,,1316,,,0.002570694087403599,,California Square Three Red Blend 2012,Californian Red Blend,3.6,,
0.15615431720759337,1,0.000612369871402327,0.009797917942437232,,Sea Smoke,0.21004286589099816,1.6216068,,0.02204531537048377,2014,0.07164727495407226,3.4231493,,0.019595835884874464,0.019595835884874464,0.19105939987752601,,0.005511328842620943,Southing Pinot Noir,,False,0.20146968769136558,0.08450704225352113,,,3.086344,2.0658534,,,1316,,,0.007960808328230252,,Sea Smoke Southing Pinot Noir 2014,Californian Pinot Noir,4.5,,
0.1319052987598647,1,0.002818489289740699,0.010710259301014656,,Wines from Hahn Estate,0.24464487034949267,1.6510702,,0.038331454340473504,2016,0.09751972942502818,3.4322782,,0.007891770011273957,0.016347237880496055,0.12401352874859076,,0.0062006764374295375,SLH Pinot Noir,,False,0.19109357384441938,0.12344983089064261,,,3.1249297,2.0866845,,,1316,,,0.005073280721533258,,Wines from Hahn Estate SLH Pinot Noir 2016,Californian Pinot Noir,4,,
0.0718544085346721,,0.05522434891747725,0.05240037652965171,,Meiomi,0.0021964229683087543,2.773778,,0.2171320991528083,2015,0.06212739253216191,3.180422,,0.008471917163476624,0.0021964229683087543,0.05491057420771886,,0.1299027298399749,Chardonnay,,False,0.2748666457483527,0.0006275494195167869,,,4.8001566,,,1,1316,,,0.06808911201757138,,Meiomi Chardonnay 2015,Californian Chardonnay,3.8,,
0.14285714285714285,,0.005714285714285714,0.005714285714285714,,Redwood Creek,0.14857142857142858,2.4143276,,0.022857142857142857,2011,0.10857142857142857,1.6930987,,,0.017142857142857144,0.045714285714285714,,,Merlot,,False,0.29714285714285715,0.2057142857142857,,,3.859715,2.0692787,1,,1315,,,,,Redwood Creek Merlot 2011,Californian Merlot,3.3,,
0.1399276236429433,,0.0024125452352231603,0.016887816646562123,,Rutherford Ranch,0.1284680337756333,1.4325824,,0.03739445114595899,2015,0.10675512665862485,3.4170256,,0.011459589867310011,0.013872135102533172,0.10554885404101327,,0.006031363088057901,Cabernet Sauvignon,1,False,0.2503015681544029,0.1706875753920386,,,4.790539,3.3563218,,,1315,,,0.010253317249698432,,Rutherford Ranch Cabernet Sauvignon 2015,Napa Valley Cabernet Sauvignon,4,,
0.12637362637362637,,0.00024975024975024975,0.00924075924075924,,Jordan,0.14135864135864135,1.4192977,,0.023226773226773228,2008,0.1038961038961039,3.0261574,,0.01073926073926074,0.00924075924075924,0.13411588411588413,,0.005744255744255744,Cabernet Sauvignon,1,False,0.24175824175824176,0.1893106893106893,,,4.758405,3.251597,,,1315,,,0.004745254745254745,,Jordan Cabernet Sauvignon 2008,Californian Cabernet Sauvignon,4.3,,
0.12698412698412698,,0.0045351473922902496,0.009070294784580499,,Folie à Deux,0.14058956916099774,1.4668794,,0.022675736961451247,2013,0.10317460317460317,3.069969,,0.005668934240362812,0.012471655328798186,0.1235827664399093,,0.0022675736961451248,Cabernet Sauvignon,1,False,0.24149659863945577,0.20521541950113378,,,4.8017793,3.376488,,,1314,,,0.0022675736961451248,,Folie à Deux Cabernet Sauvignon 2013,Californian Cabernet Sauvignon,3.8,,
0.102,1,0.0005,0.0085,,Noble Vines,0.262,1.6000881,,0.032,2017,0.1195,3.449235,,0.0075,0.0105,0.1395,,0.006,667 Pinot Noir,,False,0.204,0.1015,,,3.0380206,2.1337519,,,1313,,,0.0065,,Noble Vines 667 Pinot Noir 2017,Californian Pinot Noir,3.6,,
0.1255868544600939,,0.0035211267605633804,0.005868544600938967,,Clos du Bois,0.11737089201877934,1.487359,,0.04107981220657277,2016,0.09507042253521127,3.0161955,,0.004694835680751174,0.01056338028169014,0.09507042253521127,,0.004694835680751174,Cabernet Sauvignon,1,False,0.2992957746478873,0.18779342723004694,,,4.7249675,3.3974564,,,1311,,,0.009389671361502348,,Clos du Bois Cabernet Sauvignon 2016,Californian Cabernet Sauvignon,3.5,,
0.15045223913523054,,0.0008824178248400617,0.008382969335980588,,Joseph Phelps,0.08250606662254578,1.7267506,,0.028237370394881976,2006,0.10611074343701743,3.8474145,,0.013898080741230973,0.01500110302228105,0.16412971542025148,1,0.0024266490183101697,Insignia,1,False,0.23759099933818664,0.18839620560335318,,,4.7836976,3.507215,1,,1308,,1,0.001985440105890139,1,Joseph Phelps Insignia 2006,Napa Valley Bordeaux Blend,4.6,,
0.14010507880910683,,0.0005253940455341507,0.011208406304728547,,Silver Oak,0.09457092819614711,1.4508469,,0.025919439579684764,2007,0.1138353765323993,3.0015786,,0.008231173380035026,0.00893169877408056,0.13012259194395798,,0.0015761821366024518,Alexander Valley Cabernet Sauvignon,1,False,0.30630472854640983,0.15656742556917688,,,4.769281,3.312077,,,1307,,,0.0021015761821366026,,Silver Oak Alexander Valley Cabernet Sauvignon 2007,Californian Cabernet Sauvignon,4.4,,
0.13761845900288422,,0.00041203131437989287,0.011536876802637,,Shafer,0.09888751545117429,1.6555154,,0.021837659662134322,2012,0.12031314379892871,3.8770936,,0.018953440461475072,0.011124845488257108,0.14173877214668315,1,0.0008240626287597857,One Point Five Cabernet Sauvignon,1,False,0.23320972393901937,0.20065925010300784,,,4.7896366,3.5064154,1,,1306,,1,0.00288421920065925,1,Shafer One Point Five Cabernet Sauvignon 2012,Napa Valley Bordeaux Blend,4.5,,
